code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
CAINC1-3,32000,Nevada,2009,Dollars,0,36125,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2010,Dollars,0,37288,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2011,Dollars,0,38589,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2012,Dollars,0,39671,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2013,Dollars,0,39319,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2014,Dollars,0,41112,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2015,Dollars,0,43783,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2016,Dollars,0,44700,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2017,Dollars,0,46977,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2018,Dollars,0,49278,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2019,Dollars,0,51905,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2020,Dollars,0,54650,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2021,Dollars,0,61024,2,CAINC1,3,Per capita personal income
CAINC1-3,32000,Nevada,2022,Dollars,0,62085,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1969,Dollars,0,3842,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1970,Dollars,0,3997,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1971,Dollars,0,4225,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1972,Dollars,0,4557,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1973,Dollars,0,5005,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1974,Dollars,0,5406,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1975,Dollars,0,5786,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1976,Dollars,0,6418,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1977,Dollars,0,7050,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1978,Dollars,0,7932,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1979,Dollars,0,8896,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1980,Dollars,0,10043,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1981,Dollars,0,11217,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1982,Dollars,0,12199,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1983,Dollars,0,13270,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1984,Dollars,0,14693,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1985,Dollars,0,15883,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1986,Dollars,0,17072,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1987,Dollars,0,18292,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1988,Dollars,0,19682,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1989,Dollars,0,20665,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1990,Dollars,0,20681,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1991,Dollars,0,21459,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1992,Dollars,0,22323,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1993,Dollars,0,22812,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1994,Dollars,0,24071,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1995,Dollars,0,25205,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1996,Dollars,0,26298,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1997,Dollars,0,27985,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1998,Dollars,0,30348,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,1999,Dollars,0,31857,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2000,Dollars,0,35323,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2001,Dollars,0,36782,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2002,Dollars,0,37013,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2003,Dollars,0,37374,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2004,Dollars,0,39324,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2005,Dollars,0,40404,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2006,Dollars,0,42866,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2007,Dollars,0,44422,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2008,Dollars,0,45713,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2009,Dollars,0,45119,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2010,Dollars,0,46983,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2011,Dollars,0,49088,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2012,Dollars,0,50719,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2013,Dollars,0,50428,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2014,Dollars,0,51993,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2015,Dollars,0,54166,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2016,Dollars,0,55681,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2017,Dollars,0,57882,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2018,Dollars,0,60338,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2019,Dollars,0,63934,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2020,Dollars,0,67883,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2021,Dollars,0,72214,2,CAINC1,3,Per capita personal income
CAINC1-3,33000,New Hampshire,2022,Dollars,0,73910,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1969,Dollars,0,4581,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1970,Dollars,0,4909,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1971,Dollars,0,5229,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1972,Dollars,0,5642,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1973,Dollars,0,6143,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1974,Dollars,0,6673,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1975,Dollars,0,7203,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1976,Dollars,0,7817,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1977,Dollars,0,8554,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1978,Dollars,0,9475,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1979,Dollars,0,10493,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1980,Dollars,0,11806,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1981,Dollars,0,13118,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1982,Dollars,0,14127,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1983,Dollars,0,15193,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1984,Dollars,0,16684,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1985,Dollars,0,17776,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1986,Dollars,0,18891,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1987,Dollars,0,20169,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1988,Dollars,0,22105,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1989,Dollars,0,23671,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1990,Dollars,0,24755,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1991,Dollars,0,25103,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1992,Dollars,0,26699,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1993,Dollars,0,27350,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1994,Dollars,0,28083,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1995,Dollars,0,29555,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1996,Dollars,0,30999,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1997,Dollars,0,32705,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1998,Dollars,0,34580,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,1999,Dollars,0,35854,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2000,Dollars,0,39095,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2001,Dollars,0,40189,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2002,Dollars,0,40454,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2003,Dollars,0,41167,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2004,Dollars,0,42825,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2005,Dollars,0,44238,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2006,Dollars,0,47366,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2007,Dollars,0,50133,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2008,Dollars,0,51606,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2009,Dollars,0,49828,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2010,Dollars,0,50962,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2011,Dollars,0,52862,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2012,Dollars,0,54247,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2013,Dollars,0,54380,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2014,Dollars,0,56383,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2015,Dollars,0,58425,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2016,Dollars,0,59793,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2017,Dollars,0,61716,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2018,Dollars,0,64206,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2019,Dollars,0,67484,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2020,Dollars,0,70957,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2021,Dollars,0,76079,2,CAINC1,3,Per capita personal income
CAINC1-3,34000,New Jersey,2022,Dollars,0,77199,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1969,Dollars,0,3109,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1970,Dollars,0,3420,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1971,Dollars,0,3677,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1972,Dollars,0,4039,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1973,Dollars,0,4421,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1974,Dollars,0,4858,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1975,Dollars,0,5391,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1976,Dollars,0,5846,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1977,Dollars,0,6382,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1978,Dollars,0,7148,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1979,Dollars,0,7877,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1980,Dollars,0,8649,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1981,Dollars,0,9597,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1982,Dollars,0,10273,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1983,Dollars,0,10820,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1984,Dollars,0,11612,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1985,Dollars,0,12384,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1986,Dollars,0,12656,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1987,Dollars,0,13010,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1988,Dollars,0,13675,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1989,Dollars,0,14514,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1990,Dollars,0,15308,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1991,Dollars,0,16044,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1992,Dollars,0,16784,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1993,Dollars,0,17595,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1994,Dollars,0,18265,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1995,Dollars,0,19191,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1996,Dollars,0,19782,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1997,Dollars,0,20509,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1998,Dollars,0,21318,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,1999,Dollars,0,21523,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2000,Dollars,0,23019,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2001,Dollars,0,24545,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2002,Dollars,0,25237,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2003,Dollars,0,26108,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2004,Dollars,0,27366,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2005,Dollars,0,28744,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2006,Dollars,0,30433,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2007,Dollars,0,31780,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2008,Dollars,0,33552,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2009,Dollars,0,32901,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2010,Dollars,0,33658,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2011,Dollars,0,35069,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2012,Dollars,0,35695,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2013,Dollars,0,34858,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2014,Dollars,0,36880,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2015,Dollars,0,37753,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2016,Dollars,0,38475,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2017,Dollars,0,39197,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2018,Dollars,0,40977,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2019,Dollars,0,43191,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2020,Dollars,0,46631,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2021,Dollars,0,51141,2,CAINC1,3,Per capita personal income
CAINC1-3,35000,New Mexico,2022,Dollars,0,52194,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1969,Dollars,0,4619,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1970,Dollars,0,4920,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1971,Dollars,0,5234,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1972,Dollars,0,5603,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1973,Dollars,0,6022,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1974,Dollars,0,6533,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1975,Dollars,0,7066,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1976,Dollars,0,7510,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1977,Dollars,0,8158,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1978,Dollars,0,8949,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1979,Dollars,0,9832,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1980,Dollars,0,11006,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1981,Dollars,0,12263,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1982,Dollars,0,13312,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1983,Dollars,0,14288,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1984,Dollars,0,15726,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1985,Dollars,0,16801,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1986,Dollars,0,17903,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1987,Dollars,0,18991,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1988,Dollars,0,20814,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1989,Dollars,0,22439,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1990,Dollars,0,23992,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1991,Dollars,0,23898,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1992,Dollars,0,25050,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1993,Dollars,0,25561,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1994,Dollars,0,26234,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1995,Dollars,0,27549,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1996,Dollars,0,28886,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1997,Dollars,0,30398,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1998,Dollars,0,31995,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,1999,Dollars,0,33641,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2000,Dollars,0,35955,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2001,Dollars,0,37176,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2002,Dollars,0,36972,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2003,Dollars,0,37420,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2004,Dollars,0,39093,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2005,Dollars,0,40645,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2006,Dollars,0,43760,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2007,Dollars,0,47020,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2008,Dollars,0,47909,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2009,Dollars,0,46936,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2010,Dollars,0,48579,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2011,Dollars,0,50775,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2012,Dollars,0,52628,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2013,Dollars,0,52875,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2014,Dollars,0,54495,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2015,Dollars,0,56603,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2016,Dollars,0,58392,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2017,Dollars,0,62196,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2018,Dollars,0,64218,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2019,Dollars,0,66415,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2020,Dollars,0,69873,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2021,Dollars,0,75948,2,CAINC1,3,Per capita personal income
CAINC1-3,36000,New York,2022,Dollars,0,75407,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1969,Dollars,0,3152,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1970,Dollars,0,3397,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1971,Dollars,0,3626,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1972,Dollars,0,4025,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1973,Dollars,0,4491,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1974,Dollars,0,4881,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1975,Dollars,0,5229,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1976,Dollars,0,5745,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1977,Dollars,0,6211,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1978,Dollars,0,6922,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1979,Dollars,0,7568,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1980,Dollars,0,8350,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1981,Dollars,0,9309,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1982,Dollars,0,9864,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1983,Dollars,0,10639,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1984,Dollars,0,11850,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1985,Dollars,0,12628,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1986,Dollars,0,13470,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1987,Dollars,0,14301,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1988,Dollars,0,15510,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1989,Dollars,0,16692,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1990,Dollars,0,17481,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1991,Dollars,0,17978,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1992,Dollars,0,19222,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1993,Dollars,0,20067,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1994,Dollars,0,20928,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1995,Dollars,0,21959,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1996,Dollars,0,23000,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1997,Dollars,0,24189,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1998,Dollars,0,25385,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,1999,Dollars,0,26158,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2000,Dollars,0,27410,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2001,Dollars,0,27782,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2002,Dollars,0,27856,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2003,Dollars,0,28709,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2004,Dollars,0,30586,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2005,Dollars,0,32209,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2006,Dollars,0,34189,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2007,Dollars,0,35960,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2008,Dollars,0,37772,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2009,Dollars,0,35921,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2010,Dollars,0,35847,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2011,Dollars,0,36816,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2012,Dollars,0,38867,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2013,Dollars,0,38062,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2014,Dollars,0,39866,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2015,Dollars,0,41617,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2016,Dollars,0,42582,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2017,Dollars,0,44207,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2018,Dollars,0,46040,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2019,Dollars,0,48366,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2020,Dollars,0,51781,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2021,Dollars,0,56705,2,CAINC1,3,Per capita personal income
CAINC1-3,37000,North Carolina,2022,Dollars,0,58109,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1969,Dollars,0,3205,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1970,Dollars,0,3397,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1971,Dollars,0,3868,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1972,Dollars,0,4576,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1973,Dollars,0,6383,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1974,Dollars,0,6304,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1975,Dollars,0,6549,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1976,Dollars,0,6357,2,CAINC1,3,Per capita personal income
CAINC1-3,38000,North Dakota,1977,Dollars,0,6564,2,CAINC1,3,Per capita personal income
